season,week,celebrity_name,judge_score,fan_votes_estimate,fan_votes_pct,was_eliminated,method,fan_votes_min,fan_votes_max,fan_votes_std
24,3,Normani,34.0,909087.2139444341,9.090872139444341,False,percent,4762.896246998889,3230856.603414233,744988.0619550507
24,3,Nick Viall,26.0,909092.7369100286,9.090927369100289,False,percent,8846.721864209225,4848467.646615534,801726.5129153826
24,4,Mr. T,28.0,1000003.2702636981,10.000032702636982,True,percent,838.8508447332856,506908.8444657826,114626.6456818014
24,4,Heather Morris,35.0,999999.8355569206,9.999998355569208,False,percent,3287.063539498957,5081745.961599886,1033835.8454853987
24,4,Nancy Kerrigan,33.0,999999.524907026,9.999995249070261,False,percent,18002.41604998293,4965961.99100933,985392.4310748207
24,4,Bonner Bolton,32.0,999999.3345699287,9.99999334569929,False,percent,9063.144161728846,4610907.507450432,885631.5865018066
24,4,Simone Biles,36.0,999999.924918503,9.999999249185032,False,percent,30230.83485094266,5801220.880420288,913041.3090706685
24,4,David Ross,31.0,999999.2580347965,9.999992580347966,False,percent,30942.825861454945,3505355.893446632,814853.0065632224
24,4,Rashad Jennings,39.0,999999.9970534313,9.999999970534315,False,percent,8747.167867196693,3246931.0578944543,739457.5113098517
24,4,Erika Jayne,30.0,999999.7600532221,9.999997600532222,False,percent,8626.338353341303,5137774.10735589,1114853.783142567
24,4,Normani,32.0,999999.3345699287,9.99999334569929,False,percent,6779.765898197215,5005753.28725177,960243.0566036598
24,4,Nick Viall,30.0,999999.760072542,9.999997600725422,False,percent,12723.869668397478,3893697.4282068033,877344.5610583503
24,5,Heather Morris,34.0,1111110.7823225737,11.111107823225744,False,percent,50374.8487063467,5639168.054469699,1195226.8373427487
24,5,Nancy Kerrigan,36.0,1111110.969900239,11.111109699002396,False,percent,16725.57187225912,4614053.1105983155,1257511.309069333
24,5,Bonner Bolton,30.0,1125410.2066912507,11.254102066912514,False,percent,232027.62005137006,3595857.5684174686,828052.0125066795
24,5,Simone Biles,38.0,1111111.0193807785,11.111110193807791,False,percent,24027.013292453576,4334045.615167316,1138961.4980330628
24,5,David Ross,29.0,1158304.9433261217,11.583049433261223,False,percent,131019.89015740543,3726301.991515517,830867.0811267461
24,5,Rashad Jennings,32.0,1111109.5378484349,11.111095378484356,False,percent,80393.76398354552,6439946.876215549,1188788.203004861
24,5,Erika Jayne,32.0,1049620.726969417,10.496207269694176,True,percent,3419.762210025858,558324.8572861904,129419.58430717413
24,5,Normani,39.0,1111111.0312347857,11.111110312347863,False,percent,35205.071439605716,5160161.175776644,971858.5326390456
24,5,Nick Viall,34.0,1111110.7823263935,11.111107823263941,False,percent,34574.91404292355,3852763.3402041732,855549.1623113777
24,6,Heather Morris,37.0,1075218.5132014984,10.752185132015011,True,percent,4629.059266889311,427878.29465183156,137336.79545160077
24,6,Nancy Kerrigan,33.5,1250010.0038616168,12.500100038616202,False,percent,351978.80216497055,3775797.376779732,881379.247534998
24,6,Bonner Bolton,31.5,1289679.504263486,12.896795042634892,False,percent,309115.4710242997,4220032.525275592,999718.0330901587
24,6,Simone Biles,34.5,1249995.8677605132,12.499958677605164,False,percent,186259.432705401,4521451.002402798,947503.180950365
24,6,David Ross,31.0,1308266.8534608295,13.08266853460833,False,percent,304784.5006698031,2969491.2410949566,787949.4854666294
24,6,Rashad Jennings,35.0,1249990.9166694605,12.499909166694637,False,percent,346304.2246468943,3238534.4246015674,757215.732929995
24,6,Normani,36.0,1249984.1272343507,12.49984127234354,False,percent,76224.04010699946,3866570.573693947,1093906.0436054298
24,6,Nick Viall,30.5,1326854.2135482184,13.268542135482218,False,percent,408012.7047561749,3612226.871186806,790374.2189356487
24,7,Nancy Kerrigan,36.0,1303328.3041259693,13.033283041259747,True,percent,31.001137865707086,932029.387922904,199799.9054253274
24,7,Bonner Bolton,31.0,1510956.7983214778,15.109567983214841,False,percent,259188.9700807486,4294089.7912721,938636.2037168952
24,7,Simone Biles,39.0,1428572.3699122376,14.285723699122435,False,percent,47082.521157058996,4091484.3185920757,1059393.3433089538
24,7,David Ross,32.0,1471431.1646261967,14.714311646262027,False,percent,257242.8426103657,5853062.66415455,1165376.6814935063
24,7,Rashad Jennings,39.0,1428572.3699122376,14.285723699122435,False,percent,117541.34830731573,5411331.656883665,1365762.7396856488
24,7,Normani,42.0,1428572.710801373,14.285727108013788,False,percent,61724.386363725454,4600411.205243258,1171152.4087480523
24,7,Nick Viall,34.0,1428566.2823004664,14.285662823004722,False,percent,149483.50133727913,6140424.902266091,1134114.9515652056
24,8,Bonner Bolton,29.0,2000005.4499358765,20.00005449935879,True,percent,8890.876426775156,1677237.180974446,384138.75362680963
24,8,Simone Biles,36.0,1999997.9070632164,19.999979070632186,False,percent,6358.737893248745,8020313.122193462,1602727.0592487927
24,8,David Ross,32.5,2000003.2573889822,20.000032573889843,False,percent,209261.93723261272,8418194.234880278,1789448.9755036116
24,8,Rashad Jennings,37.5,1999997.002992679,19.99997002992681,False,percent,11574.403679173325,7378545.089608994,1722822.5447356123
24,8,Normani,39.5,1999996.3826192357,19.999963826192378,False,percent,5614.623584666295,7670104.592905926,1657388.1453572335
24,9,Simone Biles,40.0,2329953.7760371803,23.299537760371823,True,percent,7807.509120214413,1964820.0885916033,484990.73738604086
24,9,David Ross,35.0,2669986.798959706,26.69986798959708,False,percent,464242.61468172667,8258031.132361962,1664758.0564234757
24,9,Rashad Jennings,38.5,2500008.2701626704,25.000082701626724,False,percent,262738.47037604323,9004283.336503878,1903215.523211754
24,9,Normani,38.0,2500051.154840435,25.00051154840437,False,percent,433880.241655321,6873755.170139473,1626272.8796662695
25,2,Sasha Pieterse,22.5,769230.283015565,7.692302830155652,False,percent,1124.659901713842,3504702.467139502,744715.2329563679
25,2,Frankie Muniz,24.0,769230.3278697244,7.692303278697245,False,percent,27993.935343141966,3461961.330633245,783553.4982732595
25,2,Jordan Fisher,24.0,769230.3278697244,7.692303278697245,False,percent,11859.869208633185,3147899.049548132,616912.473506795
25,2,Derek Fisher,19.0,769229.5273324145,7.692295273324147,False,percent,10089.793000180338,4393732.03450191,833669.7314139167
25,2,Nikki Bella,19.5,769229.8342519746,7.692298342519748,False,percent,30083.3089705738,4139947.5727864983,766151.5920691742
25,2,Terrell Owens,19.5,769229.8342519746,7.692298342519748,False,percent,54043.74006804873,3084472.5303666927,703676.7991336264
25,2,Victoria Arlen,22.0,769230.2604587981,7.692302604587983,False,percent,236.79691044871464,3680492.0021988107,685377.3297929674
25,2,Barbara Corcoran,17.0,769239.2407095546,7.692392407095548,True,percent,2641.045612353543,418471.6226905744,80526.51134894225
25,2,Lindsey Stirling,22.5,769230.283015565,7.692302830155652,False,percent,9918.2217446133,3056017.6762130703,757667.7411486602
25,2,Debbie Gibson,20.5,769230.1193465963,7.692301193465964,False,percent,6874.271975249709,4427866.4044134235,848817.9479924224
25,2,Nick Lachey,19.0,769229.5273324145,7.692295273324147,False,percent,1786.067986095867,3626134.5724188476,765715.3875187004
25,2,Drew Scott,20.5,769230.1193465963,7.692301193465964,False,percent,5864.393307816779,3565808.293706376,753516.6024501339
25,2,Vanessa Lachey,23.5,769230.3151990962,7.692303151990963,False,percent,3352.241730350326,3167562.1023601275,702390.8981563104
25,4,Sasha Pieterse,24.0,909091.5620765485,9.090915620765488,False,percent,240.43941542573475,3875211.9488544306,843185.8316270125
25,4,Frankie Muniz,24.0,909091.5620765485,9.090915620765488,False,percent,27660.325442546542,3111246.6404939606,734777.3707061793
25,4,Jordan Fisher,29.0,909089.0353785537,9.09089035378554,False,percent,12996.872317312387,2768986.4367810795,793119.7740900567
25,4,Derek Fisher,23.0,885641.0122577342,8.856410122577344,True,percent,1898.2092453974321,354722.93088181247,94660.37218812105
25,4,Nikki Bella,24.0,909091.5620765485,9.090915620765488,False,percent,10755.761919269828,4125977.82319161,852167.4439031563
25,4,Terrell Owens,24.0,909091.5620765485,9.090915620765488,False,percent,10443.236856888025,3818256.7219766877,778993.3324240395
25,4,Victoria Arlen,27.0,909089.3919574484,9.090893919574487,False,percent,44981.00752366251,3259597.348564467,706327.9333380143
25,4,Lindsey Stirling,26.0,909089.8015398391,9.090898015398395,False,percent,73419.45864135893,2416581.0107408073,597146.0997534278
25,4,Nick Lachey,22.0,932541.3864048288,9.32541386404829,False,percent,111220.28607805281,3090165.883808093,718041.7396982566
25,4,Drew Scott,24.0,909091.5620765485,9.090915620765488,False,percent,31812.17611745843,3863921.498415047,938229.6255538443
25,4,Vanessa Lachey,24.0,909091.5620788513,9.090915620788516,False,percent,561.4635140623585,3574388.5374934515,874324.6349836206
25,5,Sasha Pieterse,24.0,956691.9052722583,9.566919052722591,True,percent,1179.0047735890362,414225.80461852485,92125.30346207444
25,5,Frankie Muniz,29.0,999999.2709835195,9.999992709835205,False,percent,11772.653447700486,3195502.010666153,828339.684345618
25,5,Jordan Fisher,30.0,999999.4736911596,9.999994736911605,False,percent,39493.91536256881,2791465.89902448,684405.5243770714
25,5,Nikki Bella,27.0,999998.3558893783,9.999983558893792,False,percent,26255.315459955476,4742904.942376318,934588.1677735548
25,5,Terrell Owens,25.0,999996.7651028883,9.999967651028893,False,percent,31319.50577689793,3154256.966079409,647345.2219879279
25,5,Victoria Arlen,27.0,999998.3558893783,9.999983558893792,False,percent,15483.932202080483,3720288.5947686974,854764.822755676
25,5,Lindsey Stirling,28.0,999998.92507058,9.99998925070581,False,percent,57483.81426238018,5003497.1666255575,1054081.2161502691
25,5,Nick Lachey,22.0,1043320.262334464,10.433202623344648,False,percent,137643.91221233908,4425371.692783994,1048186.4793888433
25,5,Drew Scott,25.0,999996.7651028883,9.999967651028893,False,percent,90353.53528163992,3856246.194655442,955015.6713131161
25,5,Vanessa Lachey,24.0,999999.9206634752,9.99999920663476,False,percent,160893.73289329943,4102538.93815422,910316.0887292394
25,6,Frankie Muniz,31.0,1111108.298950081,11.111082989500815,False,percent,24973.843973265622,5099370.452207949,1046230.3530853952
25,6,Jordan Fisher,39.0,1111110.1640454258,11.111101640454264,False,percent,23962.949164929116,5100373.074015485,926540.7199159696
25,6,Nikki Bella,36.0,1111109.703461945,11.111097034619455,False,percent,11964.07433584544,6392409.528096388,1095309.0021676633
25,6,Terrell Owens,37.0,1111109.8822354735,11.11109882235474,False,percent,13342.69489388146,6241237.897964492,1047390.5917276276
25,6,Victoria Arlen,31.0,1111108.298950081,11.111082989500815,False,percent,11334.288023498288,4545656.288002765,1007158.3463086814
25,6,Lindsey Stirling,40.0,1111110.2752989577,11.11110275298958,False,percent,868.2615303817023,4383846.175361213,979103.8054546948
25,6,Nick Lachey,26.0,1111125.6037491101,11.111256037491106,True,percent,10494.22659456386,620858.3720830606,144159.4007141011
25,6,Drew Scott,30.0,1111108.0698467584,11.111080698467587,False,percent,151848.32204953802,4140240.0044398806,904195.4346655005
25,6,Vanessa Lachey,36.0,1111109.7034621642,11.111097034621647,False,percent,18174.6178617789,4837282.500163638,987970.8321337568
25,7,Frankie Muniz,30.0,1250000.6235376836,12.500006235376857,False,percent,2048.0012001379687,5046572.468598972,1072080.6769228962
25,7,Jordan Fisher,27.0,1249999.4173168943,12.499994173168965,False,percent,26982.607280855176,7248500.137146856,1268732.36443028
25,7,Nikki Bella,24.0,1250040.294826474,12.50040294826476,True,percent,717.3509628557333,690794.8202889658,141871.80908820426
25,7,Terrell Owens,24.5,1249965.5038551642,12.499655038551664,False,percent,14445.951648573555,5554990.767438375,1022022.1825855226
25,7,Victoria Arlen,28.5,1250000.4020299502,12.500004020299524,False,percent,9038.540679867998,6682193.906339805,1264984.5755891018
25,7,Lindsey Stirling,25.5,1249993.9390753077,12.499939390753099,False,percent,59833.42080472708,4800033.367079833,1092091.2901333407
25,7,Drew Scott,28.5,1250000.4020299502,12.500004020299524,False,percent,42661.603569827304,5446156.621819724,1277115.7778911986
25,7,Vanessa Lachey,27.0,1249999.4173285584,12.499994173285604,False,percent,19145.838558966127,5053465.691967985,1091285.34401395
25,8,Frankie Muniz,26.5,1666665.984895252,16.66665984895253,False,percent,171607.8977979197,5263896.865501349,1171496.0331599852
25,8,Jordan Fisher,30.0,1666664.6007888215,16.66664600788823,False,percent,3914.4199600060797,5434891.379278584,1370362.0760868904
25,8,Terrell Owens,25.5,1585453.871308293,15.854538713082942,True,percent,2332.743827468672,1254173.692768273,249360.71270292313
25,8,Victoria Arlen,24.0,1691300.5579335203,16.913005579335216,False,percent,133123.6046747067,7145290.713788053,1243190.792472108
25,8,Lindsey Stirling,27.0,1666665.5810322063,16.666655810322077,False,percent,72834.09058198874,6917218.71829361,1368559.6563788478
25,8,Drew Scott,23.5,1723249.4040418991,17.232494040419006,False,percent,230168.2475013453,7978816.34948885,1537215.0416302697
25,9,Frankie Muniz,25.5,2028026.781602028,20.280267816020338,False,percent,608945.2610345443,7631325.320845811,1489086.2432323266
25,9,Jordan Fisher,29.0,1999996.8946018764,19.99996894601882,False,percent,129862.95368516444,6425285.966112407,1362680.0427176305
25,9,Victoria Arlen,28.0,1832841.3973847632,18.328413973847685,True,percent,5903.173993413365,1227840.7459705987,300856.1130548677
25,9,Lindsey Stirling,28.5,1999997.202115185,19.99997202115191,False,percent,151392.59561233743,6544736.450944788,1648826.7186465957
25,9,Drew Scott,24.0,2139137.7242961186,21.391377242961244,False,percent,380807.45004640333,7278952.342738041,1431603.3783460483
25,10,Frankie Muniz,38.8887,2500028.702622411,25.000287026224154,False,percent,96396.69934561074,8434429.440581013,1754284.6561143952
25,10,Jordan Fisher,40.0,2499980.8834750867,24.999808834750915,False,percent,299881.5983616179,8649003.744528282,1898761.0221333262
25,10,Lindsey Stirling,40.0,2499980.8834750867,24.999808834750915,False,percent,201366.92272859055,7913585.284176044,1747409.9778678012
25,10,Drew Scott,37.5,2500009.5304273977,25.000095304274023,True,percent,21742.998801660782,1907998.8789679187,479672.23695809196
26,2,Kareem Abdul-Jabbar,29.5,1250004.215572911,12.50004215572912,True,percent,265.82110670410685,740048.417158589,144128.4276267076
26,2,Arike Ogunbowale,35.0,1249997.0435770503,12.499970435770512,False,percent,6603.47555052486,4640676.272555462,1052173.066376483
26,2,Jennie Finch Daigle,31.5,1250004.0949254725,12.500040949254734,False,percent,51181.96326947359,6608316.078686974,1171167.2866526642
26,2,Chris Mazdzer,33.0,1249998.3849420107,12.499983849420117,False,percent,30972.24652258151,4989887.0296327155,1202344.6987771734
26,2,Mirai Nagasu,37.0,1249996.8905556833,12.499968905556843,False,percent,65304.93094790628,4956092.9141775295,1095997.9013158525
26,2,Tonya Harding,33.0,1249998.3849420107,12.499983849420117,False,percent,70194.92165088537,5260294.992679595,949160.0991240343
26,2,Josh Norman,31.5,1250004.0949254725,12.500040949254734,False,percent,9603.344019096123,5629098.232318215,1177666.3219628131
26,2,Adam Rippon,37.0,1249996.8905593816,12.499968905593825,False,percent,31847.56532267272,5373171.345830356,1085579.0249771536
26,3,Jennie Finch Daigle,29.0,1666666.8575978922,16.66666857597892,True,percent,188.9057452432742,1235196.290820053,269851.13570383197
26,3,Chris Mazdzer,33.0,1666666.598867407,16.66666598867407,False,percent,75995.62465367133,6654896.774694353,1355488.588997775
26,3,Mirai Nagasu,35.0,1666666.5652104511,16.666665652104513,False,percent,29193.66101809783,7161513.8230913635,1288917.263755612
26,3,Tonya Harding,35.0,1666666.5652104511,16.666665652104513,False,percent,35472.68574631692,6734628.726082319,1410884.107765282
26,3,Josh Norman,38.0,1666666.6210152616,16.666666210152616,False,percent,105132.9895820773,8344919.391993581,1456160.9337143241
26,3,Adam Rippon,41.0,1666666.792098537,16.666667920985372,False,percent,402.59618955157947,7546027.143961131,1479175.6769676814
27,2,Juan Pablo Di Pace,26.0,833332.277505078,8.333322775050785,False,percent,4202.192514358317,3905687.200884525,859873.6220954241
27,2,Evanna Lynch,24.0,833331.9699662923,8.33331969966293,False,percent,14043.872744264823,3795933.32640389,866932.6595580609
27,2,Nancy McKeon,20.5,833330.4310558487,8.333304310558495,False,percent,7417.808548313841,3744196.474778613,813146.3869535178
27,2,John Schneider,21.5,833331.1559314614,8.33331155931462,False,percent,9538.540918213115,4058462.949183361,813176.5203976325
27,2,Milo Manheim,26.0,833332.277505078,8.333322775050785,False,percent,668.646744106679,3002196.1393993143,661848.2046262734
27,2,Danelle Umstead,18.5,809858.0456180428,8.098580456180434,True,percent,1253.3135035476082,424671.643132358,93006.29326477835
27,2,Mary Lou Retton,23.0,833331.7355026451,8.333317355026457,False,percent,13142.087933725628,2713089.171080066,721960.4086674496
27,2,DeMarcus Ware,23.5,833331.8624336728,8.333318624336734,False,percent,550.6079835565649,3041634.99795438,693207.9974781031
27,2,Bobby Bones,19.5,833329.2704596022,8.33329270459603,False,percent,70667.24894147392,5258588.225251017,847591.3850011989
27,2,Tinashe,26.0,833332.277505078,8.333322775050785,False,percent,4894.595929733105,2777646.3683641055,649884.3244828779
27,2,Alexis Ren,24.5,833332.0625261049,8.333320625261056,False,percent,7021.843839162399,3143619.606148034,650060.8834228613
27,2,Joe Amabile,17.5,856826.6339910886,8.568266339910892,False,percent,122715.16511076108,4069000.894298525,651705.2034140875
27,3,Juan Pablo Di Pace,30.0,909090.7076704064,9.090907076704061,False,percent,4759.376363347017,3045302.164685838,729169.9690807263
27,3,Evanna Lynch,27.0,909090.6752886075,9.090906752886072,False,percent,7424.944498868937,3413146.9079093947,715027.6014725278
27,3,Nancy McKeon,22.0,830291.0395223757,8.302910395223755,True,percent,336.82925207265725,377319.2733763555,87109.82656992725
27,3,John Schneider,21.0,909091.0674215954,9.090910674215953,False,percent,133512.07354396407,3729689.1717073717,865587.0880226335
27,3,Milo Manheim,27.0,909090.6752886075,9.090906752886072,False,percent,12393.305824719573,4564157.800372599,860290.6587541392
27,3,Mary Lou Retton,24.0,909090.6547961178,9.090906547961177,False,percent,62298.10393461819,3519090.726165597,797079.2229624978
27,3,DeMarcus Ware,26.0,909090.666254541,9.09090666254541,False,percent,11900.614157842383,4182330.703595909,905646.9016267284
27,3,Bobby Bones,23.0,909090.6562490375,9.090906562490373,False,percent,25524.92846417998,4402489.838094498,879081.8255663231
27,3,Tinashe,27.0,909090.6752886075,9.090906752886072,False,percent,2746.5243961968113,4084449.9750286094,860362.2586440722
27,3,Alexis Ren,26.0,909090.666254541,9.09090666254541,False,percent,11560.008743682034,4889303.473458992,925303.8210125209
27,3,Joe Amabile,18.0,987892.5159655637,9.878925159655635,False,percent,231163.50391694356,5237219.544784137,1004925.5288219954
27,4,Juan Pablo Di Pace,24.0,999999.6814719997,9.999996814720001,False,percent,216777.12125344115,1497241.5929847497,415888.6370455021
27,4,Evanna Lynch,24.0,999999.6814719997,9.999996814720001,False,percent,259071.6229211954,2693422.1235300614,728789.383771455
27,4,John Schneider,21.0,1000003.2140541881,10.000032140541885,False,percent,446756.03303671035,2313903.3522148095,489748.8799869428
27,4,Milo Manheim,29.0,999999.7550724132,9.999997550724137,False,percent,22880.21023616971,1372935.5030731752,411107.1996874606
27,4,Mary Lou Retton,26.0,999999.6913573022,9.999996913573026,False,percent,61006.07125645831,2052371.4365010615,678934.1716635465
27,4,DeMarcus Ware,22.0,999999.8946803715,9.99999894680372,False,percent,443274.8312344739,2394011.4492615326,522522.08567093476
27,4,Bobby Bones,20.0,1017700.617974474,10.177006179744744,False,percent,613205.2392432487,3927988.974456303,998034.5974426011
27,4,Tinashe,26.0,749079.9258410388,7.490799258410391,True,percent,13587.008273543419,212734.4825429515,57806.12175929204
27,4,Alexis Ren,25.0,999999.6803815129,9.999996803815133,False,percent,316879.9646058493,2895924.2248924356,724987.811380965
27,4,Joe Amabile,15.0,1233217.8576946964,12.33217857694697,False,percent,731236.659602763,3202374.8026966504,756884.5734942143
27,6,Juan Pablo Di Pace,30.0,1111111.5945291969,11.111115945291974,False,percent,1134.784904068171,4180688.000449332,867631.0682072487
27,6,Evanna Lynch,29.0,1111111.5390942083,11.11111539094209,False,percent,21116.867111247353,3561095.3740755203,840201.022798506
27,6,John Schneider,19.0,1225270.0893855812,12.252700893855819,False,percent,396809.52494009887,4708700.989181404,883156.356981968
27,6,Milo Manheim,30.0,1111111.5945291969,11.111115945291974,False,percent,3115.9210773974464,3719526.5425136904,1006050.5822871382
27,6,Mary Lou Retton,24.0,996929.4654785567,9.969294654785573,True,percent,3214.075496068994,501566.96658651694,127626.542957013
27,6,DeMarcus Ware,26.0,1111111.1499056753,11.11111149905676,False,percent,849.375669423731,4085578.292433754,968014.1951461872
27,6,Bobby Bones,22.0,1111121.6280451673,11.111216280451679,False,percent,213026.42156590056,5575129.289141782,1192032.0463119743
27,6,Alexis Ren,27.0,1111111.3110746574,11.11111311074658,False,percent,5288.536542292411,4881078.533788915,1148179.7327535937
27,6,Joe Amabile,22.0,1111121.6279577538,11.111216279577544,False,percent,190412.27889218612,2945041.436989214,716572.9224035805
27,7,Juan Pablo Di Pace,28.0,1249997.404648258,12.499974046482603,False,percent,33581.35761228097,5178595.983757508,802484.3943854884
27,7,Evanna Lynch,29.5,1249996.0384059486,12.49996038405951,False,percent,37087.75408872481,4552399.902683347,929990.2554053145
27,7,John Schneider,27.0,1164543.119743202,11.645431197432043,True,percent,6069.152989626704,608242.826491071,130092.8005100733
27,7,Milo Manheim,29.0,1249996.26746398,12.499962674639823,False,percent,119562.29461125474,3977688.7478095135,915313.8244391893
27,7,DeMarcus Ware,26.5,1250002.958773464,12.500029587734662,False,percent,57722.357507874876,5194199.153371829,1148233.6265380227
27,7,Bobby Bones,26.5,1250002.958773464,12.500029587734662,False,percent,149145.94885397254,4430413.585134321,1017938.8943478138
27,7,Alexis Ren,27.5,1249998.5468851272,12.499985468851294,False,percent,62231.46317130339,3650978.389805673,826292.7075763677
27,7,Joe Amabile,23.5,1335462.705306538,13.354627053065403,False,percent,317595.8565924025,4722250.576137256,1083883.1429830806
27,8,Juan Pablo Di Pace,30.0,1359790.475830894,13.597904758308971,True,percent,17088.924048770095,882549.0977794606,216944.6231521657
27,8,Evanna Lynch,29.0,1666645.3656752922,16.666453656752957,False,percent,275669.0379678079,7002378.887937173,1321378.4331947323
27,8,Milo Manheim,27.5,1666716.712279963,16.66716712279967,False,percent,349011.55944582063,4860126.976053365,1162163.4327664124
27,8,Bobby Bones,22.5,1835628.9901165995,18.356289901166036,False,percent,851251.2946502885,6111726.245590441,1415426.9814157963
27,8,Alexis Ren,29.0,1666645.3656752922,16.666453656752957,False,percent,306813.9130960427,4352296.348683488,1048276.7165572629
27,8,Joe Amabile,23.0,1804573.0904219362,18.045730904219404,False,percent,520636.644509846,4186969.611422308,896952.6740762274
28,2,Kate Flannery,21.0,759582.9863875121,7.595829863875121,False,rank,,,
28,2,James Van Der Beek,20.0,337579.92883260763,3.3757992883260766,False,rank,,,
28,2,Kel Mitchell,20.0,312306.8505413918,3.1230685054139182,False,rank,,,
28,2,Ray Lewis,15.0,1723049.1373560366,17.230491373560366,False,rank,,,
28,2,Lamar Odom,12.0,2271691.9397582486,22.716919397582487,False,rank,,,
28,2,Sailor Brinkley-Cook,18.0,467924.8269679558,4.679248269679558,False,rank,,,
28,2,Sean Spicer,16.0,570980.9725467643,5.709809725467643,False,rank,,,
28,2,Mary Wilson,15.0,268825.46301684785,2.6882546301684784,True,rank,,,
28,2,Lauren Alaina,19.0,1142582.5913099821,11.425825913099821,False,rank,,,
28,2,Ally Brooke,20.0,472832.80958606594,4.728328095860659,False,rank,,,
28,2,Karamo Brown,19.0,391931.80758000363,3.9193180758000365,False,rank,,,
28,2,Hannah Brown,24.0,1280710.6861165832,12.807106861165831,False,rank,,,
28,4,Kate Flannery,26.0,1149426.2558892758,11.494262558892759,False,rank,,,
28,4,James Van Der Beek,28.0,967629.4076647968,9.676294076647968,False,rank,,,
28,4,Kel Mitchell,32.0,642371.2865799394,6.423712865799394,False,rank,,,
28,4,Lamar Odom,20.0,142687.79214548916,1.4268779214548917,True,rank,,,
28,4,Sailor Brinkley-Cook,31.0,792345.2271448679,7.923452271448679,False,rank,,,
28,4,Sean Spicer,21.0,1661646.8936645647,16.61646893664565,False,rank,,,
28,4,Lauren Alaina,32.0,1986125.1222034497,19.861251222034497,False,rank,,,
28,4,Ally Brooke,32.0,1626328.5641517541,16.26328564151754,False,rank,,,
28,4,Karamo Brown,28.0,864978.1245656423,8.649781245656424,False,rank,,,
28,4,Hannah Brown,32.0,166461.32599022068,1.664613259902207,False,rank,,,
28,7,Kate Flannery,24.0,4021316.5111300047,40.21316511130005,False,rank,,,
28,7,James Van Der Beek,27.0,1061317.359398923,10.61317359398923,False,rank,,,
28,7,Kel Mitchell,25.5,513155.31977869244,5.131553197786924,False,rank,,,
28,7,Sean Spicer,21.0,2029132.1616197973,20.291321616197973,False,rank,,,
28,7,Lauren Alaina,27.0,346660.74691641383,3.466607469164138,False,rank,,,
28,7,Ally Brooke,27.0,288931.488921317,2.88931488921317,False,rank,,,
28,7,Karamo Brown,24.5,170672.5690100676,1.7067256901006758,True,rank,,,
28,7,Hannah Brown,26.0,1568813.8432247837,15.688138432247836,False,rank,,,
28,8,Kate Flannery,25.9998,384193.83211497084,3.8419383211497085,True,rank,,,
28,8,James Van Der Beek,31.9998,874132.9273246684,8.741329273246684,False,rank,,,
28,8,Kel Mitchell,29.9998,1609328.3588302478,16.09328358830248,False,rank,,,
28,8,Sean Spicer,20.0,3157579.0485260054,31.575790485260054,False,rank,,,
28,8,Lauren Alaina,24.0,2302979.488487072,23.029794884870718,False,rank,,,
28,8,Ally Brooke,30.0,1262605.7755952654,12.626057755952655,False,rank,,,
28,8,Hannah Brown,30.9998,409180.5691217713,4.091805691217713,False,rank,,,
28,9,James Van Der Beek,36.0,1165131.6492645098,11.651316492645098,False,rank,,,
28,9,Kel Mitchell,37.0,729436.7100173704,7.294367100173704,False,rank,,,
28,9,Sean Spicer,25.0,114489.88568690346,1.1448988568690346,True,rank,,,
28,9,Lauren Alaina,35.0,3910706.074443716,39.10706074443716,False,rank,,,
28,9,Ally Brooke,40.0,599427.635412698,5.99427635412698,False,rank,,,
28,9,Hannah Brown,35.5,3480808.0451748017,34.80808045174802,False,rank,,,
28,10,James Van Der Beek,25.5,452014.40089929727,4.520144008992973,True,rank,,,
28,10,Kel Mitchell,28.5,1458157.8468630302,14.581578468630301,False,rank,,,
28,10,Lauren Alaina,27.0,4394193.355105259,43.94193355105259,False,rank,,,
28,10,Ally Brooke,29.5,1144248.7578297378,11.442487578297378,False,rank,,,
28,10,Hannah Brown,27.0,2551385.6393026747,25.513856393026746,False,rank,,,
29,2,Anne Heche,18.0,311939.41286937956,3.1193941286937954,False,rank,,,
29,2,Jesse Metcalfe,20.0,483497.69893799676,4.8349769893799674,False,rank,,,
29,2,Chrishell Stause,18.0,2278938.764920102,22.78938764920102,False,rank,,,
29,2,Skai Jackson,15.0,1187185.77434131,11.871857743413099,False,rank,,,
29,2,Justina Machado,21.0,91166.86221012917,0.9116686221012917,False,rank,,,
29,2,Charles Oakley,15.0,47267.611789158815,0.47267611789158814,True,rank,,,
29,2,Veron Davis,18.0,575254.0095852464,5.752540095852464,False,rank,,,
29,2,Johnny Weir,18.0,914624.0824257556,9.146240824257555,False,rank,,,
29,2,Nev Schulman,21.0,253272.53814149293,2.5327253814149295,False,rank,,,
29,2,AJ McLean,19.0,208473.74489011453,2.084737448901145,False,rank,,,
29,2,Nelly,18.0,602687.3918709026,6.026873918709026,False,rank,,,
29,2,Kaitlyn Bristowe,22.0,330058.40435473813,3.300584043547381,False,rank,,,
29,2,Carole Baskin,16.0,1040420.2680130247,10.404202680130247,False,rank,,,
29,2,Monica Aldama,16.0,1072606.6206026804,10.726066206026804,False,rank,,,
29,2,Jeannie Mai,18.0,602606.8150479685,6.026068150479685,False,rank,,,
29,3,Anne Heche,15.0,1548791.8843978886,15.487918843978884,False,rank,,,
